user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token
8,42154,2009-07-30,A1DYMH30TSRONY,res:The_Girl_with_the_Dragon_Tattoo,0143170090
8,42719,2009-08-01,A1DYMH30TSRONY,res:The_Lieutenant_(novel),0802119166
8,30143,2009-08-13,A1DYMH30TSRONY,res:Cookie_(novel),1432730207
8,43708,2009-09-10,A1DYMH30TSRONY,res:The_Secret_Speech_(novel),0446402400
8,33780,2009-10-24,A1DYMH30TSRONY,res:Independent_People,009952712X
8,28138,2009-12-02,A1DYMH30TSRONY,res:Angler:_The_Cheney_Vice_Presidency,0143116169
8,32805,2010-01-11,A1DYMH30TSRONY,res:Graceling,015206396X
8,33713,2010-02-12,A1DYMH30TSRONY,"res:In_Other_Rooms,_Other_Wonders",0393068005
8,41829,2010-03-29,A1DYMH30TSRONY,res:The_Elegance_of_the_Hedgehog,1598879251
8,43979,2010-05-12,A1DYMH30TSRONY,res:The_Surrendered,1449821146
8,44626,2010-05-26,A1DYMH30TSRONY,res:Three_Cups_of_Tea,0141034262
8,42370,2010-05-26,A1DYMH30TSRONY,res:The_Historian,0316011770
8,42312,2010-05-30,A1DYMH30TSRONY,res:The_Hand_That_First_Held_Mine,0547330790
8,43742,2010-06-02,A1DYMH30TSRONY,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
8,37029,2010-06-19,A1DYMH30TSRONY,res:Nazi_Literature_in_the_Americas,0811217051
8,44033,2010-06-24,A1DYMH30TSRONY,res:The_Tenderness_of_Wolves_(novel),0670066109
8,31016,2010-07-01,A1DYMH30TSRONY,res:Distant_Star,0811215865
8,41107,2010-07-11,A1DYMH30TSRONY,res:The_Big_Short,0393072231
8,42869,2010-08-10,A1DYMH30TSRONY,res:The_Man_from_Beijing,0099555352
8,41393,2010-08-25,A1DYMH30TSRONY,res:The_Children's_Book,0307272095
8,37760,2010-08-26,A1DYMH30TSRONY,res:Parrot_and_Olivier_in_America,0307476014
8,43757,2010-09-01,A1DYMH30TSRONY,res:The_Shallows_(book),0393072223
8,39137,2010-09-02,A1DYMH30TSRONY,res:Room_(novel),0316098329
8,36780,2010-09-17,A1DYMH30TSRONY,res:Mr._Darwin's_Shooter,0140288597
8,39410,2010-09-28,A1DYMH30TSRONY,res:Saving_Max,0778329631
8,45138,2010-10-08,A1DYMH30TSRONY,res:Under_Heaven_(novel),0451463307
8,27479,2010-10-16,A1DYMH30TSRONY,res:A_Soldier_of_the_Great_War,0151836000
8,31352,2010-11-03,A1DYMH30TSRONY,res:East_of_Eden_(novel),0140049975
8,35433,2011-01-18,A1DYMH30TSRONY,res:Life_(Richards_book),031603438X
8,27667,2011-01-26,A1DYMH30TSRONY,res:After_You'd_Gone,0142000329
8,45703,2011-03-21,A1DYMH30TSRONY,res:Whom_the_Gods_Would_Destroy,0578018896
8,27525,2011-05-10,A1DYMH30TSRONY,res:A_Visit_from_the_Goon_Squad,0307477479
8,44767,2011-05-11,A1DYMH30TSRONY,res:To_a_Mountain_in_Tibet,006176826X
8,40055,2011-05-22,A1DYMH30TSRONY,res:Songs_of_Blood_and_Sword,1568586329
14,45154,2000-03-04,A1D2C0WDCSHUWZ,res:Understood_Betsy,0805060731
14,41164,2000-06-11,A1D2C0WDCSHUWZ,res:The_Blue_Castle,0553280511
14,38229,2000-09-13,A1D2C0WDCSHUWZ,res:Poppy_(1923_musical),0380727692
14,39971,2000-09-13,A1D2C0WDCSHUWZ,res:So_You_Want_to_Be_a_Wizard,0152012397
14,28849,2000-09-20,A1D2C0WDCSHUWZ,res:Big_Trouble_(Lukas_book),0399145672
14,39096,2000-11-26,A1D2C0WDCSHUWZ,"res:Roll_of_Thunder,_Hear_My_Cry",014034893X
14,41447,2001-01-16,A1D2C0WDCSHUWZ,res:The_Clue_of_the_Broken_Locket,0671004239
14,42103,2001-03-18,A1D2C0WDCSHUWZ,res:The_Gashlycrumb_Tinies,0151003084
14,44179,2001-04-01,A1D2C0WDCSHUWZ,res:The_Two_Princesses_of_Bamarre,0060293152
14,28284,2001-04-06,A1D2C0WDCSHUWZ,res:Aquamarine_(novel),0439098637
14,30464,2001-04-09,A1D2C0WDCSHUWZ,res:Dark_Lord_of_Derkholm,0064473368
14,45006,2001-06-02,A1D2C0WDCSHUWZ,res:Troy_(novel),0152045708
14,40046,2001-08-11,A1D2C0WDCSHUWZ,res:Song_for_the_Basilisk,0441006787
14,43439,2001-12-02,A1D2C0WDCSHUWZ,res:The_Ragwitch,0060508078
14,42032,2002-01-08,A1D2C0WDCSHUWZ,res:The_Forgotten_Beasts_of_Eld,0152008691
14,42761,2002-01-30,A1D2C0WDCSHUWZ,res:The_Little_White_Horse,0142300276
14,37453,2002-02-07,A1D2C0WDCSHUWZ,res:Ombria_in_Shadow,044100895X
14,31436,2002-02-10,A1D2C0WDCSHUWZ,res:Eight_Days_of_Luke,0006755216
14,43179,2002-03-06,A1D2C0WDCSHUWZ,res:The_Ordinary_Princess,0142300853
14,43913,2002-05-01,A1D2C0WDCSHUWZ,res:The_Stones_Are_Hatching,0060287659
14,27219,2002-05-16,A1D2C0WDCSHUWZ,res:A_Bad_Spell_in_Yurt,0671720759
14,46014,2002-06-22,A1D2C0WDCSHUWZ,res:Wyrd_Sisters,0061020664
14,42414,2002-08-01,A1D2C0WDCSHUWZ,res:The_Hounds_of_the_Morrigan,0064472051
14,40030,2002-08-08,A1D2C0WDCSHUWZ,res:Something_Wicked_This_Way_Comes_(novel),0380729407
14,43938,2002-08-15,A1D2C0WDCSHUWZ,res:The_Strange_High_House_in_the_Mist,0446606790
14,32375,2002-09-09,A1D2C0WDCSHUWZ,res:From_the_Dust_Returned,0380789612
14,35095,2003-01-25,A1D2C0WDCSHUWZ,res:Kit's_Wilderness,0385326653
14,41709,2003-02-17,A1D2C0WDCSHUWZ,res:The_Devil's_Dictionary,0195126270
14,41482,2003-02-18,A1D2C0WDCSHUWZ,res:The_Comfort_of_Strangers,0099754916
14,35435,2003-02-25,A1D2C0WDCSHUWZ,res:Life_After_God,0671874349
14,42003,2003-03-11,A1D2C0WDCSHUWZ,res:The_First_Two_Lives_of_Lukas-Kasha,0141300574
14,38246,2003-04-26,A1D2C0WDCSHUWZ,"res:Portrait_of_an_Artist,_as_an_Old_Man",0743202007
14,42514,2003-05-05,A1D2C0WDCSHUWZ,res:The_Iron_Ring,0141303484
14,45205,2003-11-05,A1D2C0WDCSHUWZ,res:Up_the_Down_Staircase,0060973617
14,45408,2004-02-05,A1D2C0WDCSHUWZ,res:Walk_This_Way:_The_Autobiography_of_Aerosmith,0060515805
14,39172,2004-02-11,A1D2C0WDCSHUWZ,res:Roverandom,0395898714
14,45928,2004-03-25,A1D2C0WDCSHUWZ,res:Wizard's_Hall,0152020853
14,42245,2004-05-05,A1D2C0WDCSHUWZ,res:The_Great_Ghost_Rescue,0142500879
14,37437,2004-06-16,A1D2C0WDCSHUWZ,res:Old_School_(novel),0375401466
14,31209,2004-08-28,A1D2C0WDCSHUWZ,res:Dragon_Rider_(novel),0439456959
14,37212,2004-09-13,A1D2C0WDCSHUWZ,res:Nine_Princes_in_Amber,0380014300
14,41873,2004-09-23,A1D2C0WDCSHUWZ,res:The_Epicure's_Lament,038572098X
14,42713,2004-10-11,A1D2C0WDCSHUWZ,res:The_Letters_of_J._R._R._Tolkien,0395315557
14,42308,2004-10-27,A1D2C0WDCSHUWZ,res:The_Halloween_Tree,0375803017
14,43007,2005-01-16,A1D2C0WDCSHUWZ,res:The_Moon_of_Gomrath,0007127871
14,31463,2005-02-05,A1D2C0WDCSHUWZ,res:Eleanor_Rigby_(novel),0679313370
14,32519,2005-02-23,A1D2C0WDCSHUWZ,res:Generation_X:_Tales_for_an_Accelerated_Culture,031205436X
14,35712,2005-03-21,A1D2C0WDCSHUWZ,res:Love_Songs_(Vanessa_Williams_album),1417923482
14,41386,2005-06-23,A1D2C0WDCSHUWZ,res:The_Charwoman's_Shadow,0345270908
14,42370,2005-06-23,A1D2C0WDCSHUWZ,res:The_Historian,0316011770
14,42377,2005-06-23,A1D2C0WDCSHUWZ,res:The_History_of_The_Lord_of_the_Rings,0618083553
14,29247,2005-07-04,A1D2C0WDCSHUWZ,"res:Bright_Lights,_Big_City_(novel)",0394726413
14,27590,2005-07-05,A1D2C0WDCSHUWZ,res:Across_the_Wall:_A_Tale_of_the_Abhorsen_and_Other_Stories,0060747153
14,32312,2005-07-29,A1D2C0WDCSHUWZ,res:Freddy_and_Fredericka,0143037250
14,27565,2005-10-18,A1D2C0WDCSHUWZ,res:About_a_Boy_(novel),0141007338
14,39653,2005-10-20,A1D2C0WDCSHUWZ,res:Shampoo_Planet,0671755064
14,41180,2005-10-22,A1D2C0WDCSHUWZ,res:The_Boggart,0689801734
14,33042,2005-11-06,A1D2C0WDCSHUWZ,res:Harrowing_the_Dragon,0441014437
14,36705,2006-03-20,A1D2C0WDCSHUWZ,res:Moon-Flash,0142403016
14,41197,2006-04-11,A1D2C0WDCSHUWZ,res:The_Book_of_Dead_Days,0385730551
14,43309,2006-06-27,A1D2C0WDCSHUWZ,res:The_Poe_Shadow,0743552660
14,41016,2006-07-01,A1D2C0WDCSHUWZ,res:The_Baron_in_the_Trees,0156106809
14,45594,2006-12-11,A1D2C0WDCSHUWZ,res:What_Is_the_What,0307385906
14,30166,2007-01-31,A1D2C0WDCSHUWZ,res:Cosmicomics,0156226006
14,29952,2007-02-10,A1D2C0WDCSHUWZ,res:Clouds_of_Witness,0061043532
14,44799,2008-01-19,A1D2C0WDCSHUWZ,res:Tom_Cruise:_An_Unauthorized_Biography,0312359861
14,43322,2008-04-24,A1D2C0WDCSHUWZ,res:The_Ponder_Heart,0156729156
14,42198,2008-09-18,A1D2C0WDCSHUWZ,res:The_Gone-Away_World,0307268861
14,43532,2008-09-25,A1D2C0WDCSHUWZ,res:The_Riddle-Master_of_Hed,0441005969
14,29603,2008-09-29,A1D2C0WDCSHUWZ,res:Chalice_(novel),0142417203
14,41041,2008-10-02,A1D2C0WDCSHUWZ,res:The_Bell_at_Sealey_Head,0441016308
14,29959,2008-10-22,A1D2C0WDCSHUWZ,res:Cobain_Unseen,0316033723
14,33169,2008-12-14,A1D2C0WDCSHUWZ,res:Hellboy:_The_Chained_Coffin_and_Others,1569713499
14,40465,2008-12-17,A1D2C0WDCSHUWZ,"res:Summer_Morning,_Summer_Night",1596062029
14,33170,2008-12-21,A1D2C0WDCSHUWZ,res:Hellboy:_The_Right_Hand_of_Doom,1569714894
14,42605,2009-02-21,A1D2C0WDCSHUWZ,res:The_Ladies_of_Grace_Adieu_and_Other_Stories,0747592403
14,45115,2009-02-26,A1D2C0WDCSHUWZ,res:Un_Lun_Dun,0345458443
14,40398,2009-08-01,A1D2C0WDCSHUWZ,res:Strange_Brew_(book),0312383363
14,36625,2009-09-06,A1D2C0WDCSHUWZ,res:Mistress_of_Mellyn,0312384157
14,30934,2009-09-08,A1D2C0WDCSHUWZ,res:Dexter_by_Design,0307276740
14,44540,2009-09-29,A1D2C0WDCSHUWZ,res:Things_the_Grandchildren_Should_Know,0312385137
14,37394,2009-10-03,A1D2C0WDCSHUWZ,res:Odd_and_the_Frost_Giants,0061671738
14,41445,2009-10-13,A1D2C0WDCSHUWZ,res:The_Club_of_Queer_Trades,0486255344
14,45466,2010-01-01,A1D2C0WDCSHUWZ,res:Warbreaker,0575097469
14,33769,2010-02-03,A1D2C0WDCSHUWZ,res:Incarceron,0142418528
14,32855,2010-03-22,A1D2C0WDCSHUWZ,res:Greenwitch,0545141958
14,29617,2010-04-02,A1D2C0WDCSHUWZ,res:Changes_(The_Dresden_Files),0143145347
14,33832,2010-05-13,A1D2C0WDCSHUWZ,res:Inside_Out_(Moore_book),037321006X
14,32028,2010-05-18,A1D2C0WDCSHUWZ,res:Fever_Crumb,0545207193
14,33653,2010-07-02,A1D2C0WDCSHUWZ,res:If_on_a_winter's_night_a_traveler,0156439611
14,41766,2010-07-31,A1D2C0WDCSHUWZ,res:The_Dot_and_the_Line,0394733525
14,31237,2010-09-30,A1D2C0WDCSHUWZ,res:Dreadnought_(book),0765325780
14,35433,2010-10-29,A1D2C0WDCSHUWZ,res:Life_(Richards_book),031603438X
14,35401,2011-01-10,A1D2C0WDCSHUWZ,res:Leviathan_(Westerfeld_novel),0743583884
17,28428,2002-05-12,A9I40WFF40R4,res:Atonement_(novel),0099429799
17,33363,2002-05-17,A9I40WFF40R4,res:Hooking_Up,0312420234
17,38514,2002-07-01,A9I40WFF40R4,res:Rainbow_Boys,0689841000
17,27471,2002-09-22,A9I40WFF40R4,res:A_Single_Man_(novel),0374520380
17,41482,2003-06-10,A9I40WFF40R4,res:The_Comfort_of_Strangers,0099754916
17,29154,2003-10-07,A9I40WFF40R4,res:Boy_Meets_Boy_(novel),0375824006
17,42242,2003-11-08,A9I40WFF40R4,res:The_Great_Fire_(Hazzard_novel),0312423586
17,45295,2003-12-07,A9I40WFF40R4,res:Vernon_God_Little,0156029987
17,35702,2003-12-08,A9I40WFF40R4,res:Love_(Morrison_novel),0375409440
17,36901,2004-02-08,A9I40WFF40R4,res:My_Life_as_a_Fake,0375414983
17,35567,2004-03-28,A9I40WFF40R4,res:Living_to_Tell_the_Tale,140003454X
17,42908,2004-06-12,A9I40WFF40R4,res:The_Master_(novel),0743250400
17,31974,2004-06-21,A9I40WFF40R4,res:Father's_Day_(novel),1400041600
17,31256,2004-07-17,A9I40WFF40R4,res:Dress_Your_Family_in_Corduroy_and_Denim,0316010790
17,40601,2004-07-18,A9I40WFF40R4,res:Syrup_(novel),0140291873
17,42482,2004-12-10,A9I40WFF40R4,res:The_Inner_Circle_(T._C._Boyle_novel),014303586X
17,39891,2004-12-18,A9I40WFF40R4,res:Skinny_Dip_(novel),0375411089
17,43782,2005-03-15,A9I40WFF40R4,res:The_Sign_of_the_Cross_(book),0743255054
17,44118,2005-05-14,A9I40WFF40R4,res:The_Tragedy_of_Today's_Gays,1585424277
17,41370,2005-07-29,A9I40WFF40R4,res:The_Cement_Garden,0099468387
17,45192,2005-08-01,A9I40WFF40R4,res:Until_I_Find_You,0345479726
17,27365,2005-09-18,A9I40WFF40R4,res:A_Long_Long_Way,0143035096
17,39927,2005-11-19,A9I40WFF40R4,res:Slow_Man,0099490625
17,31869,2005-12-07,A9I40WFF40R4,res:Faceless_Killers,0307742857
17,33697,2005-12-30,A9I40WFF40R4,res:In_Cold_Blood,0141182571
17,43512,2006-01-12,A9I40WFF40R4,res:The_Return_of_the_Dancing_Master,1400076951
17,39605,2006-01-18,A9I40WFF40R4,res:Sexy_(novel),0060541490
17,41752,2006-02-20,A9I40WFF40R4,res:The_Dogs_of_Riga,1400031524
17,35612,2006-04-17,A9I40WFF40R4,"res:Look_Homeward,_Angel",0684804433
17,30983,2006-05-04,A9I40WFF40R4,res:Digging_to_America,0307263940
17,44489,2006-05-13,A9I40WFF40R4,res:Theft:_A_Love_Story,0307263711
17,32879,2006-06-08,A9I40WFF40R4,res:Grief_(novel),1401302505
22,44160,2005-09-16,A2TX179XAT5GRP,res:The_Truth_About_Forever,0142406252
22,43743,2006-02-23,A2TX179XAT5GRP,res:The_Shadow_Club,0142300942
22,34820,2006-04-15,A2TX179XAT5GRP,res:Just_Listen_(novel),0142410977
22,35061,2006-04-17,A2TX179XAT5GRP,res:King_Dork,0385732910
22,35761,2006-04-17,A2TX179XAT5GRP,res:Luna_(Peters_novel),0316011274
22,32538,2006-04-18,A2TX179XAT5GRP,res:Geography_Club,0060012234
22,38145,2006-06-15,A2TX179XAT5GRP,res:Plan_B_(novel),1416520333
22,34826,2006-08-08,A2TX179XAT5GRP,res:Just_in_Case,0385746784
22,38340,2006-09-28,A2TX179XAT5GRP,res:Probuditi!,0618755020
22,43828,2006-10-16,A2TX179XAT5GRP,res:The_Sledding_Hill,0060502452
22,30754,2006-10-19,A2TX179XAT5GRP,res:Dear_Zoe,0452287405
22,35445,2006-10-20,A2TX179XAT5GRP,res:Life_as_We_Knew_It_(novel),0152058265
22,42790,2006-10-20,A2TX179XAT5GRP,res:The_Looking_Glass_Wars,0142409413
22,33069,2006-10-23,A2TX179XAT5GRP,res:Haters_(novel),0316013072
22,43600,2006-10-30,A2TX179XAT5GRP,res:The_Rules_of_Survival,0142410713
22,37535,2006-10-30,A2TX179XAT5GRP,res:One_of_Those_Hideous_Books_Where_the_Mother_Dies,0689858205
22,34315,2006-10-31,A2TX179XAT5GRP,res:Jeremy_Fink_and_the_Meaning_of_Life,0316058297
22,27715,2006-11-04,A2TX179XAT5GRP,res:Alabama_Moon,0312384289
22,39689,2006-11-13,A2TX179XAT5GRP,res:She_Said_Yes:_The_Unlikely_Martyrdom_of_Cassie_Bernall,0743400526
22,33458,2006-11-26,A2TX179XAT5GRP,res:How_to_Be_Popular,0060880120
22,35070,2006-11-29,A2TX179XAT5GRP,res:Kingdom_of_Fear_(book),0375833633
22,45623,2006-11-30,A2TX179XAT5GRP,res:When_It_Happens_to_You:_A_Novel_in_Stories,0142411558
22,32673,2006-11-30,A2TX179XAT5GRP,res:Glass_Houses_(novel),0451219945
22,33071,2006-12-01,A2TX179XAT5GRP,res:Hattie_Big_Sky,0385733135
22,28419,2006-12-15,A2TX179XAT5GRP,res:Athletic_Shorts:_Six_Short_Stories,0060507837
22,40346,2006-12-23,A2TX179XAT5GRP,res:Sticky_Fingers_(book),0689876491
22,27305,2006-12-29,A2TX179XAT5GRP,res:A_Friendship_for_Today,043966098X
22,40444,2006-12-30,A2TX179XAT5GRP,res:Such_A_Pretty_Girl,1416521836
22,33689,2007-01-14,A2TX179XAT5GRP,res:Impulse_(Hopkins_novel),1416903569
22,33366,2007-01-17,A2TX179XAT5GRP,res:Hope_Was_Here,0142404241
22,35431,2007-02-03,A2TX179XAT5GRP,"res:Life,_Love,_and_the_Pursuit_of_Free_Throws",080278898X
22,43352,2007-02-14,A2TX179XAT5GRP,res:The_Price_of_Admission,1416924558
22,43822,2007-02-21,A2TX179XAT5GRP,res:The_Skin_I'm_In,0439172144
22,29921,2007-02-24,A2TX179XAT5GRP,res:Clay_(short_story),038573171X
22,31950,2007-03-07,A2TX179XAT5GRP,res:Farewell_to_Manzanar,0307976076
22,42363,2007-03-14,A2TX179XAT5GRP,res:The_Higher_Power_of_Lucky,073933879X
22,27385,2007-03-15,A2TX179XAT5GRP,res:A_Million_Little_Pieces,0307276902
22,40572,2007-03-15,A2TX179XAT5GRP,res:Sweetblood,0689850484
22,43020,2007-03-15,A2TX179XAT5GRP,res:The_Mortal_Instruments,0743566572
22,32791,2007-03-21,A2TX179XAT5GRP,res:Gospel_of_Luke,1416520406
22,39970,2007-03-21,A2TX179XAT5GRP,res:So_Totally_Emily_Ebers,0439838479
22,43202,2007-04-09,A2TX179XAT5GRP,res:The_Outsiders_(novel),014038572X
22,29045,2007-04-15,A2TX179XAT5GRP,res:Bloom_(novel),1416926836
22,40051,2007-04-15,A2TX179XAT5GRP,res:Song_of_the_Sparrow,0439918480
22,31787,2007-05-04,A2TX179XAT5GRP,res:Everyone_Worth_Knowing,0743262298
22,27255,2007-05-24,A2TX179XAT5GRP,res:A_Countess_Below_Stairs,0142408654
22,29129,2007-05-27,A2TX179XAT5GRP,res:Boot_Camp_(novel),141690848X
22,45416,2007-05-30,A2TX179XAT5GRP,res:Walking_on_Glass,0060778512
22,28693,2007-06-01,A2TX179XAT5GRP,res:Beige_(novel),0763630667
22,40589,2007-06-07,A2TX179XAT5GRP,res:Swordbird,0061130990
22,43367,2007-06-09,A2TX179XAT5GRP,"res:The_Princess_Diaries,_Volume_VII:_Party_Princess",0060724544
22,45081,2007-06-13,A2TX179XAT5GRP,res:Twisted_(Anderson_novel),0142411841
22,41748,2007-06-18,A2TX179XAT5GRP,res:The_Divide_(novel),0439456967
22,37419,2007-06-23,A2TX179XAT5GRP,res:Oh_My_Goth,1416524746
22,41992,2007-07-03,A2TX179XAT5GRP,res:The_Fire_Thief_(novel),0753458187
22,30146,2007-08-10,A2TX179XAT5GRP,res:Copper_Sun,0689821816
22,41721,2007-08-13,A2TX179XAT5GRP,res:The_Devil_in_the_White_City,0375725601
22,35699,2007-08-22,A2TX179XAT5GRP,"res:Love,_Stargirl",0375813756
22,32672,2007-08-22,A2TX179XAT5GRP,res:Glass_(novel),1416940901
22,46128,2007-09-03,A2TX179XAT5GRP,res:Z_for_Zachariah,0020446500
22,43254,2007-09-07,A2TX179XAT5GRP,res:The_Pearl_(novella),014017737X
22,43074,2007-09-27,A2TX179XAT5GRP,res:The_Nanny_Diaries,0312278586
22,35616,2007-10-04,A2TX179XAT5GRP,res:Looking_for_JJ,0152061908
22,42097,2007-10-10,A2TX179XAT5GRP,res:The_Garden_of_Evening_Mists,0152059865
22,30343,2007-10-17,A2TX179XAT5GRP,res:Dairy_Queen_(novel),0618683070
22,33217,2007-10-19,A2TX179XAT5GRP,res:Hero_(novel),1423101952
22,42174,2007-10-19,A2TX179XAT5GRP,res:The_God_Box,1416908994
22,33802,2007-11-29,A2TX179XAT5GRP,res:Inexcusable,0689847890
22,31967,2007-11-29,A2TX179XAT5GRP,res:Fat_Kid_Rules_the_World,0142402087
22,42308,2007-12-28,A2TX179XAT5GRP,res:The_Halloween_Tree,0375803017
22,42696,2008-01-03,A2TX179XAT5GRP,res:The_Leftovers_(novel),1416546626
22,41406,2008-01-04,A2TX179XAT5GRP,res:The_Chocolate_War,0375829873
22,45670,2008-01-04,A2TX179XAT5GRP,res:Whistling_in_the_Dark_(Buechner_book),0451221230
22,40889,2008-02-06,A2TX179XAT5GRP,res:The_Alchemyst:_The_Secrets_of_the_Immortal_Nicholas_Flamel,0385733577
22,42595,2008-02-12,A2TX179XAT5GRP,res:The_Kings_of_New_York,0451222253
22,31219,2008-02-12,A2TX179XAT5GRP,res:Dragonhaven,0142414948
22,41068,2008-02-22,A2TX179XAT5GRP,res:The_Best_Little_Girl_in_the_World_(novel),0061228249
22,45147,2008-02-28,A2TX179XAT5GRP,res:Undercover_Brothers,0060839546
22,41949,2008-02-28,A2TX179XAT5GRP,res:The_Family_Book,0316070408
22,42770,2008-03-04,A2TX179XAT5GRP,res:The_London_Eye_Mystery,0375849769
22,42389,2008-03-08,A2TX179XAT5GRP,res:The_Hollow_Tree_Snowed-In_Book,0061138363
22,28677,2008-03-11,A2TX179XAT5GRP,res:Before_Green_Gables,039915468X
22,28436,2008-04-10,A2TX179XAT5GRP,"res:Audrey,_Wait!",159514191X
22,42017,2008-04-10,A2TX179XAT5GRP,res:The_Fold_(novel),0399242767
22,36060,2008-04-24,A2TX179XAT5GRP,res:Marley_&_Me,0061240354
22,32233,2008-04-30,A2TX179XAT5GRP,res:Forged_in_the_Fire,0763631442
22,32061,2008-05-06,A2TX179XAT5GRP,res:Finding_Violet_Park,006085068X
22,44509,2008-05-07,A2TX179XAT5GRP,res:Theodosia_and_the_Serpents_of_Chaos,0618756388
22,40446,2008-05-13,A2TX179XAT5GRP,res:Suck_It_Up_(novel),0385733003
22,39723,2008-05-15,A2TX179XAT5GRP,res:Shift_(magazine),1416947329
22,43258,2008-05-20,A2TX179XAT5GRP,res:The_Penderwicks_on_Gardam_Street,0375840907
22,31772,2008-05-28,A2TX179XAT5GRP,res:Evernight_(series),0061284394
22,41834,2008-06-03,A2TX179XAT5GRP,res:The_Elite_(novel),0425221571
22,30260,2008-06-13,A2TX179XAT5GRP,res:Crusader_(Bloor_novel),0152019448
22,39863,2008-06-13,A2TX179XAT5GRP,res:Sisters_of_the_Sword,0061243876
22,40642,2008-06-19,A2TX179XAT5GRP,res:Talent_(artwork),1595141782
22,27805,2008-06-24,A2TX179XAT5GRP,res:Alfred_Kropp:_The_Thirteenth_Skull,1599901145
22,45934,2008-06-26,A2TX179XAT5GRP,res:Wizards_(anthology),0425215180
22,42060,2008-06-27,A2TX179XAT5GRP,res:The_Frackers,1595141596
22,31304,2008-07-25,A2TX179XAT5GRP,res:Dylan_(2007_album),0316035653
22,38012,2008-08-02,A2TX179XAT5GRP,res:Peter_Pan_in_Scarlet,0743564537
22,28724,2008-08-06,A2TX179XAT5GRP,res:Beneath_My_Mother's_Feet,1416947280
22,41145,2008-08-13,A2TX179XAT5GRP,res:The_Black_Tattoo,1595141146
22,43176,2008-08-23,A2TX179XAT5GRP,res:The_Order_of_Odd-Fish,038573543X
