user_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token
7,22613,2010-01-11,A1DYMH30TSRONY,res:Graceling,015206396X
7,23521,2010-02-12,A1DYMH30TSRONY,"res:In_Other_Rooms,_Other_Wonders",0393068005
7,31637,2010-03-29,A1DYMH30TSRONY,res:The_Elegance_of_the_Hedgehog,1598879251
7,33787,2010-05-12,A1DYMH30TSRONY,res:The_Surrendered,1449821146
7,34434,2010-05-26,A1DYMH30TSRONY,res:Three_Cups_of_Tea,0141034262
7,32178,2010-05-26,A1DYMH30TSRONY,res:The_Historian,0316011770
7,32120,2010-05-30,A1DYMH30TSRONY,res:The_Hand_That_First_Held_Mine,0547330790
7,33550,2010-06-02,A1DYMH30TSRONY,res:The_Sexual_Life_of_Savages_in_North-Western_Melanesia,0151014736
7,26837,2010-06-19,A1DYMH30TSRONY,res:Nazi_Literature_in_the_Americas,0811217051
7,33841,2010-06-24,A1DYMH30TSRONY,res:The_Tenderness_of_Wolves_(novel),0670066109
7,20824,2010-07-01,A1DYMH30TSRONY,res:Distant_Star,0811215865
7,30915,2010-07-11,A1DYMH30TSRONY,res:The_Big_Short,0393072231
7,32677,2010-08-10,A1DYMH30TSRONY,res:The_Man_from_Beijing,0099555352
7,31201,2010-08-25,A1DYMH30TSRONY,res:The_Children's_Book,0307272095
7,27568,2010-08-26,A1DYMH30TSRONY,res:Parrot_and_Olivier_in_America,0307476014
7,33565,2010-09-01,A1DYMH30TSRONY,res:The_Shallows_(book),0393072223
7,28945,2010-09-02,A1DYMH30TSRONY,res:Room_(novel),0316098329
7,26588,2010-09-17,A1DYMH30TSRONY,res:Mr._Darwin's_Shooter,0140288597
7,29218,2010-09-28,A1DYMH30TSRONY,res:Saving_Max,0778329631
7,34946,2010-10-08,A1DYMH30TSRONY,res:Under_Heaven_(novel),0451463307
7,17287,2010-10-16,A1DYMH30TSRONY,res:A_Soldier_of_the_Great_War,0151836000
7,21160,2010-11-03,A1DYMH30TSRONY,res:East_of_Eden_(novel),0140049975
7,25241,2011-01-18,A1DYMH30TSRONY,res:Life_(Richards_book),031603438X
7,17475,2011-01-26,A1DYMH30TSRONY,res:After_You'd_Gone,0142000329
7,35511,2011-03-21,A1DYMH30TSRONY,res:Whom_the_Gods_Would_Destroy,0578018896
7,17333,2011-05-10,A1DYMH30TSRONY,res:A_Visit_from_the_Goon_Squad,0307477479
7,34575,2011-05-11,A1DYMH30TSRONY,res:To_a_Mountain_in_Tibet,006176826X
7,29863,2011-05-22,A1DYMH30TSRONY,res:Songs_of_Blood_and_Sword,1568586329
13,34962,2000-03-04,A1D2C0WDCSHUWZ,res:Understood_Betsy,0805060731
13,30972,2000-06-11,A1D2C0WDCSHUWZ,res:The_Blue_Castle,0553280511
13,29779,2000-09-13,A1D2C0WDCSHUWZ,res:So_You_Want_to_Be_a_Wizard,0152012397
13,28037,2000-09-13,A1D2C0WDCSHUWZ,res:Poppy_(1923_musical),0380727692
13,18657,2000-09-20,A1D2C0WDCSHUWZ,res:Big_Trouble_(Lukas_book),0399145672
13,28904,2000-11-26,A1D2C0WDCSHUWZ,"res:Roll_of_Thunder,_Hear_My_Cry",014034893X
13,31255,2001-01-16,A1D2C0WDCSHUWZ,res:The_Clue_of_the_Broken_Locket,0671004239
13,31911,2001-03-18,A1D2C0WDCSHUWZ,res:The_Gashlycrumb_Tinies,0151003084
13,33987,2001-04-01,A1D2C0WDCSHUWZ,res:The_Two_Princesses_of_Bamarre,0060293152
13,18092,2001-04-06,A1D2C0WDCSHUWZ,res:Aquamarine_(novel),0439098637
13,20272,2001-04-09,A1D2C0WDCSHUWZ,res:Dark_Lord_of_Derkholm,0064473368
13,34814,2001-06-02,A1D2C0WDCSHUWZ,res:Troy_(novel),0152045708
13,29854,2001-08-11,A1D2C0WDCSHUWZ,res:Song_for_the_Basilisk,0441006787
13,33247,2001-12-02,A1D2C0WDCSHUWZ,res:The_Ragwitch,0060508078
13,31840,2002-01-08,A1D2C0WDCSHUWZ,res:The_Forgotten_Beasts_of_Eld,0152008691
13,32569,2002-01-30,A1D2C0WDCSHUWZ,res:The_Little_White_Horse,0142300276
13,27261,2002-02-07,A1D2C0WDCSHUWZ,res:Ombria_in_Shadow,044100895X
13,21244,2002-02-10,A1D2C0WDCSHUWZ,res:Eight_Days_of_Luke,0006755216
13,32987,2002-03-06,A1D2C0WDCSHUWZ,res:The_Ordinary_Princess,0142300853
13,33721,2002-05-01,A1D2C0WDCSHUWZ,res:The_Stones_Are_Hatching,0060287659
13,17027,2002-05-16,A1D2C0WDCSHUWZ,res:A_Bad_Spell_in_Yurt,0671720759
13,35822,2002-06-22,A1D2C0WDCSHUWZ,res:Wyrd_Sisters,0061020664
13,32222,2002-08-01,A1D2C0WDCSHUWZ,res:The_Hounds_of_the_Morrigan,0064472051
13,29838,2002-08-08,A1D2C0WDCSHUWZ,res:Something_Wicked_This_Way_Comes_(novel),0380729407
13,33746,2002-08-15,A1D2C0WDCSHUWZ,res:The_Strange_High_House_in_the_Mist,0446606790
13,22183,2002-09-09,A1D2C0WDCSHUWZ,res:From_the_Dust_Returned,0380789612
13,24903,2003-01-25,A1D2C0WDCSHUWZ,res:Kit's_Wilderness,0385326653
13,31517,2003-02-17,A1D2C0WDCSHUWZ,res:The_Devil's_Dictionary,0195126270
13,31290,2003-02-18,A1D2C0WDCSHUWZ,res:The_Comfort_of_Strangers,0099754916
13,25243,2003-02-25,A1D2C0WDCSHUWZ,res:Life_After_God,0671874349
13,31811,2003-03-11,A1D2C0WDCSHUWZ,res:The_First_Two_Lives_of_Lukas-Kasha,0141300574
13,28054,2003-04-26,A1D2C0WDCSHUWZ,"res:Portrait_of_an_Artist,_as_an_Old_Man",0743202007
13,32322,2003-05-05,A1D2C0WDCSHUWZ,res:The_Iron_Ring,0141303484
13,35013,2003-11-05,A1D2C0WDCSHUWZ,res:Up_the_Down_Staircase,0060973617
13,35216,2004-02-05,A1D2C0WDCSHUWZ,res:Walk_This_Way:_The_Autobiography_of_Aerosmith,0060515805
13,28980,2004-02-11,A1D2C0WDCSHUWZ,res:Roverandom,0395898714
13,35736,2004-03-25,A1D2C0WDCSHUWZ,res:Wizard's_Hall,0152020853
13,32053,2004-05-05,A1D2C0WDCSHUWZ,res:The_Great_Ghost_Rescue,0142500879
13,27245,2004-06-16,A1D2C0WDCSHUWZ,res:Old_School_(novel),0375401466
13,21017,2004-08-28,A1D2C0WDCSHUWZ,res:Dragon_Rider_(novel),0439456959
13,27020,2004-09-13,A1D2C0WDCSHUWZ,res:Nine_Princes_in_Amber,0380014300
13,31681,2004-09-23,A1D2C0WDCSHUWZ,res:The_Epicure's_Lament,038572098X
13,32521,2004-10-11,A1D2C0WDCSHUWZ,res:The_Letters_of_J._R._R._Tolkien,0395315557
13,32116,2004-10-27,A1D2C0WDCSHUWZ,res:The_Halloween_Tree,0375803017
13,32815,2005-01-16,A1D2C0WDCSHUWZ,res:The_Moon_of_Gomrath,0007127871
13,21271,2005-02-05,A1D2C0WDCSHUWZ,res:Eleanor_Rigby_(novel),0679313370
13,22327,2005-02-23,A1D2C0WDCSHUWZ,res:Generation_X:_Tales_for_an_Accelerated_Culture,031205436X
13,25520,2005-03-21,A1D2C0WDCSHUWZ,res:Love_Songs_(Vanessa_Williams_album),1417923482
13,32178,2005-06-23,A1D2C0WDCSHUWZ,res:The_Historian,0316011770
13,32185,2005-06-23,A1D2C0WDCSHUWZ,res:The_History_of_The_Lord_of_the_Rings,0618083553
13,31194,2005-06-23,A1D2C0WDCSHUWZ,res:The_Charwoman's_Shadow,0345270908
13,19055,2005-07-04,A1D2C0WDCSHUWZ,"res:Bright_Lights,_Big_City_(novel)",0394726413
13,17398,2005-07-05,A1D2C0WDCSHUWZ,res:Across_the_Wall:_A_Tale_of_the_Abhorsen_and_Other_Stories,0060747153
13,22120,2005-07-29,A1D2C0WDCSHUWZ,res:Freddy_and_Fredericka,0143037250
13,17373,2005-10-18,A1D2C0WDCSHUWZ,res:About_a_Boy_(novel),0141007338
13,29461,2005-10-20,A1D2C0WDCSHUWZ,res:Shampoo_Planet,0671755064
13,30988,2005-10-22,A1D2C0WDCSHUWZ,res:The_Boggart,0689801734
13,22850,2005-11-06,A1D2C0WDCSHUWZ,res:Harrowing_the_Dragon,0441014437
13,26513,2006-03-20,A1D2C0WDCSHUWZ,res:Moon-Flash,0142403016
13,31005,2006-04-11,A1D2C0WDCSHUWZ,res:The_Book_of_Dead_Days,0385730551
13,33117,2006-06-27,A1D2C0WDCSHUWZ,res:The_Poe_Shadow,0743552660
13,30824,2006-07-01,A1D2C0WDCSHUWZ,res:The_Baron_in_the_Trees,0156106809
13,35402,2006-12-11,A1D2C0WDCSHUWZ,res:What_Is_the_What,0307385906
13,19974,2007-01-31,A1D2C0WDCSHUWZ,res:Cosmicomics,0156226006
13,19760,2007-02-10,A1D2C0WDCSHUWZ,res:Clouds_of_Witness,0061043532
13,34607,2008-01-19,A1D2C0WDCSHUWZ,res:Tom_Cruise:_An_Unauthorized_Biography,0312359861
13,33130,2008-04-24,A1D2C0WDCSHUWZ,res:The_Ponder_Heart,0156729156
13,32006,2008-09-18,A1D2C0WDCSHUWZ,res:The_Gone-Away_World,0307268861
13,33340,2008-09-25,A1D2C0WDCSHUWZ,res:The_Riddle-Master_of_Hed,0441005969
13,19411,2008-09-29,A1D2C0WDCSHUWZ,res:Chalice_(novel),0142417203
13,30849,2008-10-02,A1D2C0WDCSHUWZ,res:The_Bell_at_Sealey_Head,0441016308
13,19767,2008-10-22,A1D2C0WDCSHUWZ,res:Cobain_Unseen,0316033723
13,22977,2008-12-14,A1D2C0WDCSHUWZ,res:Hellboy:_The_Chained_Coffin_and_Others,1569713499
13,30273,2008-12-17,A1D2C0WDCSHUWZ,"res:Summer_Morning,_Summer_Night",1596062029
13,22978,2008-12-21,A1D2C0WDCSHUWZ,res:Hellboy:_The_Right_Hand_of_Doom,1569714894
13,32413,2009-02-21,A1D2C0WDCSHUWZ,res:The_Ladies_of_Grace_Adieu_and_Other_Stories,0747592403
13,34923,2009-02-26,A1D2C0WDCSHUWZ,res:Un_Lun_Dun,0345458443
13,30206,2009-08-01,A1D2C0WDCSHUWZ,res:Strange_Brew_(book),0312383363
13,26433,2009-09-06,A1D2C0WDCSHUWZ,res:Mistress_of_Mellyn,0312384157
13,20742,2009-09-08,A1D2C0WDCSHUWZ,res:Dexter_by_Design,0307276740
13,34348,2009-09-29,A1D2C0WDCSHUWZ,res:Things_the_Grandchildren_Should_Know,0312385137
13,27202,2009-10-03,A1D2C0WDCSHUWZ,res:Odd_and_the_Frost_Giants,0061671738
13,31253,2009-10-13,A1D2C0WDCSHUWZ,res:The_Club_of_Queer_Trades,0486255344
13,35274,2010-01-01,A1D2C0WDCSHUWZ,res:Warbreaker,0575097469
13,23577,2010-02-03,A1D2C0WDCSHUWZ,res:Incarceron,0142418528
13,22663,2010-03-22,A1D2C0WDCSHUWZ,res:Greenwitch,0545141958
13,19425,2010-04-02,A1D2C0WDCSHUWZ,res:Changes_(The_Dresden_Files),0143145347
13,23640,2010-05-13,A1D2C0WDCSHUWZ,res:Inside_Out_(Moore_book),037321006X
13,21836,2010-05-18,A1D2C0WDCSHUWZ,res:Fever_Crumb,0545207193
13,23461,2010-07-02,A1D2C0WDCSHUWZ,res:If_on_a_winter's_night_a_traveler,0156439611
13,31574,2010-07-31,A1D2C0WDCSHUWZ,res:The_Dot_and_the_Line,0394733525
13,21045,2010-09-30,A1D2C0WDCSHUWZ,res:Dreadnought_(book),0765325780
13,25241,2010-10-29,A1D2C0WDCSHUWZ,res:Life_(Richards_book),031603438X
13,25209,2011-01-10,A1D2C0WDCSHUWZ,res:Leviathan_(Westerfeld_novel),0743583884
16,18236,2002-05-12,A9I40WFF40R4,res:Atonement_(novel),0099429799
16,23171,2002-05-17,A9I40WFF40R4,res:Hooking_Up,0312420234
16,28322,2002-07-01,A9I40WFF40R4,res:Rainbow_Boys,0689841000
16,17279,2002-09-22,A9I40WFF40R4,res:A_Single_Man_(novel),0374520380
16,31290,2003-06-10,A9I40WFF40R4,res:The_Comfort_of_Strangers,0099754916
16,18962,2003-10-07,A9I40WFF40R4,res:Boy_Meets_Boy_(novel),0375824006
16,32050,2003-11-08,A9I40WFF40R4,res:The_Great_Fire_(Hazzard_novel),0312423586
16,35103,2003-12-07,A9I40WFF40R4,res:Vernon_God_Little,0156029987
16,25510,2003-12-08,A9I40WFF40R4,res:Love_(Morrison_novel),0375409440
16,26709,2004-02-08,A9I40WFF40R4,res:My_Life_as_a_Fake,0375414983
16,25375,2004-03-28,A9I40WFF40R4,res:Living_to_Tell_the_Tale,140003454X
16,32716,2004-06-12,A9I40WFF40R4,res:The_Master_(novel),0743250400
16,21782,2004-06-21,A9I40WFF40R4,res:Father's_Day_(novel),1400041600
16,21064,2004-07-17,A9I40WFF40R4,res:Dress_Your_Family_in_Corduroy_and_Denim,0316010790
16,30409,2004-07-18,A9I40WFF40R4,res:Syrup_(novel),0140291873
16,32290,2004-12-10,A9I40WFF40R4,res:The_Inner_Circle_(T._C._Boyle_novel),014303586X
16,29699,2004-12-18,A9I40WFF40R4,res:Skinny_Dip_(novel),0375411089
16,33590,2005-03-15,A9I40WFF40R4,res:The_Sign_of_the_Cross_(book),0743255054
16,33926,2005-05-14,A9I40WFF40R4,res:The_Tragedy_of_Today's_Gays,1585424277
16,31178,2005-07-29,A9I40WFF40R4,res:The_Cement_Garden,0099468387
16,35000,2005-08-01,A9I40WFF40R4,res:Until_I_Find_You,0345479726
16,17173,2005-09-18,A9I40WFF40R4,res:A_Long_Long_Way,0143035096
16,29735,2005-11-19,A9I40WFF40R4,res:Slow_Man,0099490625
16,21677,2005-12-07,A9I40WFF40R4,res:Faceless_Killers,0307742857
16,23505,2005-12-30,A9I40WFF40R4,res:In_Cold_Blood,0141182571
16,33320,2006-01-12,A9I40WFF40R4,res:The_Return_of_the_Dancing_Master,1400076951
16,29413,2006-01-18,A9I40WFF40R4,res:Sexy_(novel),0060541490
16,31560,2006-02-20,A9I40WFF40R4,res:The_Dogs_of_Riga,1400031524
16,25420,2006-04-17,A9I40WFF40R4,"res:Look_Homeward,_Angel",0684804433
16,20791,2006-05-04,A9I40WFF40R4,res:Digging_to_America,0307263940
16,34297,2006-05-13,A9I40WFF40R4,res:Theft:_A_Love_Story,0307263711
16,22687,2006-06-08,A9I40WFF40R4,res:Grief_(novel),1401302505
17,31002,2007-06-16,A3LWRDY0OQH3LY,res:The_Book_of_Air_and_Shadows,0060874465
17,25255,2007-07-02,A3LWRDY0OQH3LY,res:Life_of_Pi,0151008116
17,17065,2007-08-15,A3LWRDY0OQH3LY,res:A_Coyote's_in_the_House,006054404X
17,33100,2008-01-18,A3LWRDY0OQH3LY,res:The_Pillars_of_the_Earth,0143142372
17,31962,2009-04-20,A3LWRDY0OQH3LY,res:The_Girl_with_the_Dragon_Tattoo,0143170090
17,21254,2009-05-04,A3LWRDY0OQH3LY,res:Einstein:_His_Life_and_Universe,0743264738
17,30622,2009-11-13,A3LWRDY0OQH3LY,res:That_Old_Cape_Magic,0375414967
21,33968,2005-09-16,A2TX179XAT5GRP,res:The_Truth_About_Forever,0142406252
21,33551,2006-02-23,A2TX179XAT5GRP,res:The_Shadow_Club,0142300942
21,24628,2006-04-15,A2TX179XAT5GRP,res:Just_Listen_(novel),0142410977
21,25569,2006-04-17,A2TX179XAT5GRP,res:Luna_(Peters_novel),0316011274
21,24869,2006-04-17,A2TX179XAT5GRP,res:King_Dork,0385732910
21,22346,2006-04-18,A2TX179XAT5GRP,res:Geography_Club,0060012234
21,27953,2006-06-15,A2TX179XAT5GRP,res:Plan_B_(novel),1416520333
21,24634,2006-08-08,A2TX179XAT5GRP,res:Just_in_Case,0385746784
21,28148,2006-09-28,A2TX179XAT5GRP,res:Probuditi!,0618755020
21,33636,2006-10-16,A2TX179XAT5GRP,res:The_Sledding_Hill,0060502452
21,20562,2006-10-19,A2TX179XAT5GRP,res:Dear_Zoe,0452287405
21,32598,2006-10-20,A2TX179XAT5GRP,res:The_Looking_Glass_Wars,0142409413
21,25253,2006-10-20,A2TX179XAT5GRP,res:Life_as_We_Knew_It_(novel),0152058265
21,22877,2006-10-23,A2TX179XAT5GRP,res:Haters_(novel),0316013072
21,33408,2006-10-30,A2TX179XAT5GRP,res:The_Rules_of_Survival,0142410713
21,27343,2006-10-30,A2TX179XAT5GRP,res:One_of_Those_Hideous_Books_Where_the_Mother_Dies,0689858205
21,24123,2006-10-31,A2TX179XAT5GRP,res:Jeremy_Fink_and_the_Meaning_of_Life,0316058297
21,17523,2006-11-04,A2TX179XAT5GRP,res:Alabama_Moon,0312384289
21,29497,2006-11-13,A2TX179XAT5GRP,res:She_Said_Yes:_The_Unlikely_Martyrdom_of_Cassie_Bernall,0743400526
21,23266,2006-11-26,A2TX179XAT5GRP,res:How_to_Be_Popular,0060880120
21,24878,2006-11-29,A2TX179XAT5GRP,res:Kingdom_of_Fear_(book),0375833633
21,35431,2006-11-30,A2TX179XAT5GRP,res:When_It_Happens_to_You:_A_Novel_in_Stories,0142411558
21,22481,2006-11-30,A2TX179XAT5GRP,res:Glass_Houses_(novel),0451219945
21,22879,2006-12-01,A2TX179XAT5GRP,res:Hattie_Big_Sky,0385733135
21,18227,2006-12-15,A2TX179XAT5GRP,res:Athletic_Shorts:_Six_Short_Stories,0060507837
21,30154,2006-12-23,A2TX179XAT5GRP,res:Sticky_Fingers_(book),0689876491
21,17113,2006-12-29,A2TX179XAT5GRP,res:A_Friendship_for_Today,043966098X
21,30252,2006-12-30,A2TX179XAT5GRP,res:Such_A_Pretty_Girl,1416521836
21,23497,2007-01-14,A2TX179XAT5GRP,res:Impulse_(Hopkins_novel),1416903569
21,23174,2007-01-17,A2TX179XAT5GRP,res:Hope_Was_Here,0142404241
21,25239,2007-02-03,A2TX179XAT5GRP,"res:Life,_Love,_and_the_Pursuit_of_Free_Throws",080278898X
21,33160,2007-02-14,A2TX179XAT5GRP,res:The_Price_of_Admission,1416924558
21,33630,2007-02-21,A2TX179XAT5GRP,res:The_Skin_I'm_In,0439172144
21,19729,2007-02-24,A2TX179XAT5GRP,res:Clay_(short_story),038573171X
21,21758,2007-03-07,A2TX179XAT5GRP,res:Farewell_to_Manzanar,0307976076
21,32171,2007-03-14,A2TX179XAT5GRP,res:The_Higher_Power_of_Lucky,073933879X
21,17193,2007-03-15,A2TX179XAT5GRP,res:A_Million_Little_Pieces,0307276902
21,30380,2007-03-15,A2TX179XAT5GRP,res:Sweetblood,0689850484
21,32828,2007-03-15,A2TX179XAT5GRP,res:The_Mortal_Instruments,0743566572
21,29778,2007-03-21,A2TX179XAT5GRP,res:So_Totally_Emily_Ebers,0439838479
21,22599,2007-03-21,A2TX179XAT5GRP,res:Gospel_of_Luke,1416520406
21,33010,2007-04-09,A2TX179XAT5GRP,res:The_Outsiders_(novel),014038572X
21,18853,2007-04-15,A2TX179XAT5GRP,res:Bloom_(novel),1416926836
21,29859,2007-04-15,A2TX179XAT5GRP,res:Song_of_the_Sparrow,0439918480
21,21595,2007-05-04,A2TX179XAT5GRP,res:Everyone_Worth_Knowing,0743262298
21,17063,2007-05-24,A2TX179XAT5GRP,res:A_Countess_Below_Stairs,0142408654
21,18937,2007-05-27,A2TX179XAT5GRP,res:Boot_Camp_(novel),141690848X
21,35224,2007-05-30,A2TX179XAT5GRP,res:Walking_on_Glass,0060778512
21,18501,2007-06-01,A2TX179XAT5GRP,res:Beige_(novel),0763630667
21,30397,2007-06-07,A2TX179XAT5GRP,res:Swordbird,0061130990
21,33175,2007-06-09,A2TX179XAT5GRP,"res:The_Princess_Diaries,_Volume_VII:_Party_Princess",0060724544
21,34889,2007-06-13,A2TX179XAT5GRP,res:Twisted_(Anderson_novel),0142411841
21,31556,2007-06-18,A2TX179XAT5GRP,res:The_Divide_(novel),0439456967
21,27227,2007-06-23,A2TX179XAT5GRP,res:Oh_My_Goth,1416524746
21,31800,2007-07-03,A2TX179XAT5GRP,res:The_Fire_Thief_(novel),0753458187
21,19954,2007-08-10,A2TX179XAT5GRP,res:Copper_Sun,0689821816
21,31529,2007-08-13,A2TX179XAT5GRP,res:The_Devil_in_the_White_City,0375725601
21,25507,2007-08-22,A2TX179XAT5GRP,"res:Love,_Stargirl",0375813756
21,22480,2007-08-22,A2TX179XAT5GRP,res:Glass_(novel),1416940901
21,35936,2007-09-03,A2TX179XAT5GRP,res:Z_for_Zachariah,0020446500
21,33062,2007-09-07,A2TX179XAT5GRP,res:The_Pearl_(novella),014017737X
21,32882,2007-09-27,A2TX179XAT5GRP,res:The_Nanny_Diaries,0312278586
21,25424,2007-10-04,A2TX179XAT5GRP,res:Looking_for_JJ,0152061908
21,31905,2007-10-10,A2TX179XAT5GRP,res:The_Garden_of_Evening_Mists,0152059865
21,20151,2007-10-17,A2TX179XAT5GRP,res:Dairy_Queen_(novel),0618683070
21,31982,2007-10-19,A2TX179XAT5GRP,res:The_God_Box,1416908994
21,23025,2007-10-19,A2TX179XAT5GRP,res:Hero_(novel),1423101952
21,23610,2007-11-29,A2TX179XAT5GRP,res:Inexcusable,0689847890
21,21775,2007-11-29,A2TX179XAT5GRP,res:Fat_Kid_Rules_the_World,0142402087
21,32116,2007-12-28,A2TX179XAT5GRP,res:The_Halloween_Tree,0375803017
21,32504,2008-01-03,A2TX179XAT5GRP,res:The_Leftovers_(novel),1416546626
21,35478,2008-01-04,A2TX179XAT5GRP,res:Whistling_in_the_Dark_(Buechner_book),0451221230
21,31214,2008-01-04,A2TX179XAT5GRP,res:The_Chocolate_War,0375829873
21,30697,2008-02-06,A2TX179XAT5GRP,res:The_Alchemyst:_The_Secrets_of_the_Immortal_Nicholas_Flamel,0385733577
21,32403,2008-02-12,A2TX179XAT5GRP,res:The_Kings_of_New_York,0451222253
21,21027,2008-02-12,A2TX179XAT5GRP,res:Dragonhaven,0142414948
21,30876,2008-02-22,A2TX179XAT5GRP,res:The_Best_Little_Girl_in_the_World_(novel),0061228249
21,31757,2008-02-28,A2TX179XAT5GRP,res:The_Family_Book,0316070408
21,34955,2008-02-28,A2TX179XAT5GRP,res:Undercover_Brothers,0060839546
21,32578,2008-03-04,A2TX179XAT5GRP,res:The_London_Eye_Mystery,0375849769
21,32197,2008-03-08,A2TX179XAT5GRP,res:The_Hollow_Tree_Snowed-In_Book,0061138363
21,18485,2008-03-11,A2TX179XAT5GRP,res:Before_Green_Gables,039915468X
21,18244,2008-04-10,A2TX179XAT5GRP,"res:Audrey,_Wait!",159514191X
21,31825,2008-04-10,A2TX179XAT5GRP,res:The_Fold_(novel),0399242767
21,25868,2008-04-24,A2TX179XAT5GRP,res:Marley_&_Me,0061240354
21,22041,2008-04-30,A2TX179XAT5GRP,res:Forged_in_the_Fire,0763631442
21,21869,2008-05-06,A2TX179XAT5GRP,res:Finding_Violet_Park,006085068X
21,34317,2008-05-07,A2TX179XAT5GRP,res:Theodosia_and_the_Serpents_of_Chaos,0618756388
21,30254,2008-05-13,A2TX179XAT5GRP,res:Suck_It_Up_(novel),0385733003
21,29531,2008-05-15,A2TX179XAT5GRP,res:Shift_(magazine),1416947329
21,33066,2008-05-20,A2TX179XAT5GRP,res:The_Penderwicks_on_Gardam_Street,0375840907
21,21580,2008-05-28,A2TX179XAT5GRP,res:Evernight_(series),0061284394
21,31642,2008-06-03,A2TX179XAT5GRP,res:The_Elite_(novel),0425221571
21,29671,2008-06-13,A2TX179XAT5GRP,res:Sisters_of_the_Sword,0061243876
21,20068,2008-06-13,A2TX179XAT5GRP,res:Crusader_(Bloor_novel),0152019448
21,30450,2008-06-19,A2TX179XAT5GRP,res:Talent_(artwork),1595141782
